Test Method,# configuration parameter,Configuration Key
org.apache.hadoop.hive.hbase.TestHBaseQueries#testRollbackDoesNotDeleteOriginTableWhenCTLTFails,193,[hive.metastore.uris=;metastore.thrift.uris=null;hive.additional.config.files=;hive.metastore.ds.retry.attempts=null;hive.metastore.ds.retry.interval=null;hive.jar.path=null;hive.aux.jars.path=null;hive.metastore.schema.verification=true;hive.conf.validation=true;hive.conf.internal.variable.list=hive.added.files.path,hive.added.jars.path,hive.added.archives.path;hive.conf.hidden.list=javax.jdo.option.ConnectionPassword,hive.server2.keystore.password,hive.server2.webui.keystore.password,hive.druid.metadata.password,fs.s3.awsAccessKeyId,fs.s3.awsSecretAccessKey,fs.s3n.awsAccessKeyId,fs.s3n.awsSecretAccessKey,fs.s3a.access.key,fs.s3a.secret.key,fs.s3a.proxy.password,dfs.adls.oauth2.credential,fs.adl.oauth2.credential,fs.azure.account.oauth2.client.secret,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;hbase.master.info.port=16010;hbase.regionserver.port=16020;fs.defaultFS=file:///;fs.file.impl.disable.cache=null;fs.client.htrace.sampler.classes=null;hadoop.htrace.sampler.classes=null;fs.client.htrace.tracer.id=null;hadoop.htrace.tracer.id=null;fs.client.htrace.span.receiver.classes=null;hadoop.htrace.span.receiver.classes=null;fs.file.impl=null;file.bytes-per-checksum=512;fs.client.resolve.remote.symlinks=true;fs.local.block.size=null;hadoop.service.shutdown.timeout=30s;fs.automatic.close=true;hbase.filesystem.reorder.blocks=null;hbase.fs.wrapper=null;hadoop.log.dir=null;hadoop.tmp.dir=/home/tony/fuzz-hive/hbase-handler/target/test-data/a1c7a0d2-8815-49f7-92e1-f95e0f949a5c/hadoop-tmp-dir;fs.permissions.umask-mode=022;io.file.buffer.size=4096;hbase.fs.tmp.dir=/user/tony/hbase-staging;hbase.master.wait.on.regionservers.mintostart=null;hbase.master.wait.on.regionservers.maxtostart=null;fs.hdfs.impl.disable.cache=null;hbase.client.userprovider.class=null;hadoop.security.groups.cache.secs=300;hbase.client.connection.impl=org.apache.hadoop.hbase.client.ConnectionImplementation;hbase.client.write.buffer=2097152;hbase.client.meta.operation.timeout=null;hbase.client.operation.timeout=1200000;hbase.client.scanner.caching=2147483647;hbase.client.scanner.max.result.size=2097152;hbase.client.primaryCallTimeout.get=null;hbase.client.replicaCallTimeout.scan=null;hbase.client.meta.replica.scan.timeout=null;hbase.client.retries.number=35;hbase.client.scanner.async.prefetch=null;hbase.client.keyvalue.maxsize=10485760;hbase.rpc.timeout=60000;hbase.rpc.read.timeout=null;hbase.rpc.write.timeout=null;hbase.client.pause=100;hbase.client.pause.cqtbe=null;hbase.meta.replicas.use=null;hbase.client.nonces.enabled=null;hbase.client.backpressure.enabled=null;hbase.client.fast.fail.mode.enabled=null;hbase.rpc.controllerfactory.class=org.apache.hadoop.hbase.ipc.RpcControllerFactory;hbase.rpc.callerfactory.class=org.apache.hadoop.hbase.client.RpcRetryingCallerFactory;hbase.client.start.log.errors.counter=null;hbase.client.statistics.backoff-policy=org.apache.hadoop.hbase.client.backoff.ClientBackoffPolicyFactory$NoBackoffPolicy;hbase.client.primaryCallTimeout.multiget=null;hbase.client.log.detail.period.ms=null;hbase.client.log.batcherrors.details=null;hbase.client.request.controller.impl=null;hbase.client.max.total.tasks=100;hbase.client.max.perserver.tasks=2;hbase.client.max.perregion.tasks=1;hbase.client.max.perrequest.heapsize=null;hbase.client.max.perrequest.rows=null;hbase.client.max.submit.heapsize=null;hbase.client.threshold.log.details=null;hbase.client.threshold.log.region.details=null;hbase.client.metrics.enable=null;hbase.status.published=false;hbase.resolve.hostnames.on.failure=null;hbase.status.listener.class=org.apache.hadoop.hbase.client.ClusterStatusListener$MulticastListener;hbase.client.bufferedmutator.classname=null;hbase.client.registry.impl=org.apache.hadoop.hbase.client.ZooKeeperRegistry;hbase.zookeeper.property.clientPort=64518;hbase.zookeeper.quorum=localhost;zookeeper.znode.parent=/hbase;zookeeper.znode.metaserver=meta-region-server;hbase.meta.replica.count=null;zookeeper.znode.rs=rs;zookeeper.znode.draining.rs=draining;zookeeper.znode.master=master;zookeeper.znode.backup.masters=backup-masters;zookeeper.znode.state=running;zookeeper.znode.tableEnableDisable=table;zookeeper.znode.clusterId=hbaseid;zookeeper.znode.splitlog=splitWAL;zookeeper.znode.balancer=balancer;zookeeper.znode.regionNormalizer=normalizer;zookeeper.znode.switch=switch;zookeeper.znode.tableLock=table-lock;zookeeper.znode.recovering.regions=recovering-regions;zookeeper.znode.namespace=namespace;zookeeper.znode.masterMaintenance=master-maintenance;zookeeper.znode.replication=replication;zookeeper.znode.replication.peers=peers;zookeeper.znode.replication.rs=rs;zookeeper.znode.replication.hfile.refs=hfile-refs;zookeeper.session.timeout=90000;zookeeper.recovery.retry=null;zookeeper.recovery.retry.intervalmill=null;zookeeper.recovery.retry.maxsleeptime=60000;zookeeper.dump.connection.timeout=null;hbase.rpc.client.impl=null;hbase.ipc.client.tcpkeepalive=null;hbase.ipc.client.connect.max.retries=null;hbase.ipc.client.tcpnodelay=true;hbase.ipc.cellblock.decompression.buffersize.multiplier=null;hbase.ipc.cellblock.building.initial.buffersize=null;hbase.ipc.client.connection.minIdleTimeBeforeClose=null;hbase.client.default.rpc.codec=org.apache.hadoop.hbase.codec.KeyValueCodec;hbase.client.rpc.codec=org.apache.hadoop.hbase.codec.KeyValueCodec;hbase.client.rpc.compressor=null;hbase.ipc.client.fallback-to-simple-auth-allowed=false;hbase.ipc.client.failed.servers.expiry=null;hbase.ipc.client.socket.timeout.connect=null;hbase.ipc.client.socket.timeout.read=null;hbase.ipc.client.socket.timeout.write=null;hbase.client.perserver.requests.threshold=2147483647;hbase.client.ipc.pool.type=null;hbase.client.ipc.pool.size=null;hbase.rpc.client.event-loop.config=null;hbase.hconnection.threads.max=null;hbase.hconnection.threads.keepalivetime=null;hbase.regionserver.lease.period=null;hbase.client.scanner.timeout.period=60000;hbase.client.log.scanner.activity=null;hbase.client.log.scanner.latency.cutoff=null;hbase.security.authentication=simple;hbase.security.relogin.maxbackoff=null;hbase.rpc.crypto.encryption.aes.enabled=null;hbase.client.sync.wait.timeout.msec=null;javax.jdo.option.ConnectionDriverName=org.apache.derby.jdbc.EmbeddedDriver;javax.jdo.option.ConnectionURL=jdbc:derby:;databaseName=metastore_db;create=true;javax.jdo.option.ConnectionUserName=APP;hadoop.security.credential.provider.path=null;hadoop.security.credential.clear-text-fallback=true;javax.jdo.option.ConnectionPassword=mine;metastore.use.custom.database.product=null;hive.metastore.use.custom.database.product=null;hive.session.silent=false;hive.downloaded.resources.dir=/home/tony/fuzz-hive/hbase-handler/target/tmp/e5e2f727-01a6-42ff-a74c-b4523a2089a4_resources;hive.session.history.enabled=false;hive.exec.scratchdir=/tmp/hive;hive.scratch.dir.permission=700;hive.exec.local.scratchdir=/home/tony/fuzz-hive/hbase-handler/target/tmp/tony;hive.scratchdir.lock=false;hive.execution.engine=mr;hive.query.tag=null;hive.query.reexecution.enabled=true;hive.query.reexecution.strategies=overlay,reoptimize,reexecute_lost_am,dagsubmit,recompile_without_cbo;hive.query.lifetime.hooks=null;hive.server2.metrics.enabled=false;hive.semantic.analyzer.hook=null;hive.exec.failure.hooks=null;tez.queue.name=null;hive.exec.post.hooks=null;hive.query.reexecution.always.collect.operator.stats=false;hive.query.reexecution.stats.persist.scope=metastore;hive.query.reexecution.stats.cache.size=100000;hive.query.reexecution.stats.cache.batch.size=-1;hive.cbo.fallback.strategy=CONSERVATIVE;hive.query.recompilation.max.count=1;hive.exec.perf.logger=org.apache.hadoop.hive.ql.log.PerfLogger;hive.driver.parallel.compilation=false;hive.server2.compile.lock.timeout=0s;hive.support.concurrency=true;hive.exec.stagingdir=.hive-staging;hive.materializedview.rewriting.sql=true;hive.variable.substitute=true;hive.variable.substitute.depth=40;hive.query.max.length=10Mb;hive.exec.query.redactor.hooks=null;hive.in.test=false;hive.support.quoted.identifiers=column;hive.metastore.fastpath=false;metastore.failure.retries=null;hive.metastore.failure.retries=1;metastore.client.connect.retry.delay=null;hive.metastore.client.connect.retry.delay=1s;metastore.client.socket.lifetime=null;hive.metastore.client.socket.lifetime=0s;metastore.batch.retrieve.table.partition.max=null;hive.metastore.batch.retrieve.table.partition.max=1000;hive.metastore.client.capabilities=null;]
org.apache.hadoop.hive.hbase.TestHBaseStorageHandler#testGetUriForAuthEmptyTableDefaultHostPort,11,[hive.metastore.uris=;metastore.thrift.uris=null;hive.additional.config.files=;hive.metastore.ds.retry.attempts=null;hive.metastore.ds.retry.interval=null;hive.aux.jars.path=null;hive.metastore.schema.verification=true;hive.conf.validation=true;hive.conf.restricted.list=hive.security.authenticator.manager,hive.security.authorization.manager,hive.security.metastore.authorization.manager,hive.security.metastore.authenticator.manager,hive.users.in.admin.role,hive.server2.xsrf.filter.enabled,hive.security.authorization.enabled,hive.distcp.privileged.doAs,hive.server2.authentication.ldap.baseDN,hive.server2.authentication.ldap.url,hive.server2.authentication.ldap.Domain,hive.server2.authentication.ldap.groupDNPattern,hive.server2.authentication.ldap.groupFilter,hive.server2.authentication.ldap.userDNPattern,hive.server2.authentication.ldap.userFilter,hive.server2.authentication.ldap.groupMembershipKey,hive.server2.authentication.ldap.userMembershipKey,hive.server2.authentication.ldap.groupClassKey,hive.server2.authentication.ldap.customLDAPQuery,hive.server2.service.users,hive.server2.graceful.stop.timeout,hive.privilege.synchronizer,hive.privilege.synchronizer.interval,hive.query.max.length,hive.druid.broker.address.default,hive.druid.coordinator.address.default,hikaricp.,hadoop.bin.path,yarn.bin.path,hive.driver.parallel.compilation.global.limit,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;hive.conf.internal.variable.list=hive.added.files.path,hive.added.jars.path,hive.added.archives.path;hive.conf.hidden.list=javax.jdo.option.ConnectionPassword,hive.server2.keystore.password,hive.server2.webui.keystore.password,hive.druid.metadata.password,fs.s3.awsAccessKeyId,fs.s3.awsSecretAccessKey,fs.s3n.awsAccessKeyId,fs.s3n.awsSecretAccessKey,fs.s3a.access.key,fs.s3a.secret.key,fs.s3a.proxy.password,dfs.adls.oauth2.credential,fs.adl.oauth2.credential,fs.azure.account.oauth2.client.secret,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;]
org.apache.hadoop.hive.hbase.TestHBaseStorageHandler#testGetUriForAuthWithTableAndColumns,11,[hive.metastore.uris=;metastore.thrift.uris=null;hive.additional.config.files=;hive.metastore.ds.retry.attempts=null;hive.metastore.ds.retry.interval=null;hive.aux.jars.path=null;hive.metastore.schema.verification=true;hive.conf.validation=true;hive.conf.restricted.list=hive.security.authenticator.manager,hive.security.authorization.manager,hive.security.metastore.authorization.manager,hive.security.metastore.authenticator.manager,hive.users.in.admin.role,hive.server2.xsrf.filter.enabled,hive.security.authorization.enabled,hive.distcp.privileged.doAs,hive.server2.authentication.ldap.baseDN,hive.server2.authentication.ldap.url,hive.server2.authentication.ldap.Domain,hive.server2.authentication.ldap.groupDNPattern,hive.server2.authentication.ldap.groupFilter,hive.server2.authentication.ldap.userDNPattern,hive.server2.authentication.ldap.userFilter,hive.server2.authentication.ldap.groupMembershipKey,hive.server2.authentication.ldap.userMembershipKey,hive.server2.authentication.ldap.groupClassKey,hive.server2.authentication.ldap.customLDAPQuery,hive.server2.service.users,hive.server2.graceful.stop.timeout,hive.privilege.synchronizer,hive.privilege.synchronizer.interval,hive.query.max.length,hive.druid.broker.address.default,hive.druid.coordinator.address.default,hikaricp.,hadoop.bin.path,yarn.bin.path,hive.driver.parallel.compilation.global.limit,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;hive.conf.internal.variable.list=hive.added.files.path,hive.added.jars.path,hive.added.archives.path;hive.conf.hidden.list=javax.jdo.option.ConnectionPassword,hive.server2.keystore.password,hive.server2.webui.keystore.password,hive.druid.metadata.password,fs.s3.awsAccessKeyId,fs.s3.awsSecretAccessKey,fs.s3n.awsAccessKeyId,fs.s3n.awsSecretAccessKey,fs.s3a.access.key,fs.s3a.secret.key,fs.s3a.proxy.password,dfs.adls.oauth2.credential,fs.adl.oauth2.credential,fs.azure.account.oauth2.client.secret,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;]
org.apache.hadoop.hive.hbase.TestHBaseStorageHandler#testGetUriForAuthWithTable,11,[hive.metastore.uris=;metastore.thrift.uris=null;hive.additional.config.files=;hive.metastore.ds.retry.attempts=null;hive.metastore.ds.retry.interval=null;hive.aux.jars.path=null;hive.metastore.schema.verification=true;hive.conf.validation=true;hive.conf.restricted.list=hive.security.authenticator.manager,hive.security.authorization.manager,hive.security.metastore.authorization.manager,hive.security.metastore.authenticator.manager,hive.users.in.admin.role,hive.server2.xsrf.filter.enabled,hive.security.authorization.enabled,hive.distcp.privileged.doAs,hive.server2.authentication.ldap.baseDN,hive.server2.authentication.ldap.url,hive.server2.authentication.ldap.Domain,hive.server2.authentication.ldap.groupDNPattern,hive.server2.authentication.ldap.groupFilter,hive.server2.authentication.ldap.userDNPattern,hive.server2.authentication.ldap.userFilter,hive.server2.authentication.ldap.groupMembershipKey,hive.server2.authentication.ldap.userMembershipKey,hive.server2.authentication.ldap.groupClassKey,hive.server2.authentication.ldap.customLDAPQuery,hive.server2.service.users,hive.server2.graceful.stop.timeout,hive.privilege.synchronizer,hive.privilege.synchronizer.interval,hive.query.max.length,hive.druid.broker.address.default,hive.druid.coordinator.address.default,hikaricp.,hadoop.bin.path,yarn.bin.path,hive.driver.parallel.compilation.global.limit,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;hive.conf.internal.variable.list=hive.added.files.path,hive.added.jars.path,hive.added.archives.path;hive.conf.hidden.list=javax.jdo.option.ConnectionPassword,hive.server2.keystore.password,hive.server2.webui.keystore.password,hive.druid.metadata.password,fs.s3.awsAccessKeyId,fs.s3.awsSecretAccessKey,fs.s3n.awsAccessKeyId,fs.s3n.awsSecretAccessKey,fs.s3a.access.key,fs.s3a.secret.key,fs.s3a.proxy.password,dfs.adls.oauth2.credential,fs.adl.oauth2.credential,fs.azure.account.oauth2.client.secret,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;]
org.apache.hadoop.hive.hbase.TestHBaseStorageHandler#testGetUriForAuthEmptyTable,11,[hive.metastore.uris=;metastore.thrift.uris=null;hive.additional.config.files=;hive.metastore.ds.retry.attempts=null;hive.metastore.ds.retry.interval=null;hive.aux.jars.path=null;hive.metastore.schema.verification=true;hive.conf.validation=true;hive.conf.restricted.list=hive.security.authenticator.manager,hive.security.authorization.manager,hive.security.metastore.authorization.manager,hive.security.metastore.authenticator.manager,hive.users.in.admin.role,hive.server2.xsrf.filter.enabled,hive.security.authorization.enabled,hive.distcp.privileged.doAs,hive.server2.authentication.ldap.baseDN,hive.server2.authentication.ldap.url,hive.server2.authentication.ldap.Domain,hive.server2.authentication.ldap.groupDNPattern,hive.server2.authentication.ldap.groupFilter,hive.server2.authentication.ldap.userDNPattern,hive.server2.authentication.ldap.userFilter,hive.server2.authentication.ldap.groupMembershipKey,hive.server2.authentication.ldap.userMembershipKey,hive.server2.authentication.ldap.groupClassKey,hive.server2.authentication.ldap.customLDAPQuery,hive.server2.service.users,hive.server2.graceful.stop.timeout,hive.privilege.synchronizer,hive.privilege.synchronizer.interval,hive.query.max.length,hive.druid.broker.address.default,hive.druid.coordinator.address.default,hikaricp.,hadoop.bin.path,yarn.bin.path,hive.driver.parallel.compilation.global.limit,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;hive.conf.internal.variable.list=hive.added.files.path,hive.added.jars.path,hive.added.archives.path;hive.conf.hidden.list=javax.jdo.option.ConnectionPassword,hive.server2.keystore.password,hive.server2.webui.keystore.password,hive.druid.metadata.password,fs.s3.awsAccessKeyId,fs.s3.awsSecretAccessKey,fs.s3n.awsAccessKeyId,fs.s3n.awsSecretAccessKey,fs.s3a.access.key,fs.s3a.secret.key,fs.s3a.proxy.password,dfs.adls.oauth2.credential,fs.adl.oauth2.credential,fs.azure.account.oauth2.client.secret,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;]
org.apache.hadoop.hive.hbase.TestHBaseStorageHandler#testHbaseConfigIsAddedToJobConf,11,[hive.metastore.uris=;metastore.thrift.uris=null;hive.additional.config.files=;hive.metastore.ds.retry.attempts=null;hive.metastore.ds.retry.interval=null;hive.aux.jars.path=null;hive.metastore.schema.verification=true;hive.conf.validation=true;hive.conf.restricted.list=hive.security.authenticator.manager,hive.security.authorization.manager,hive.security.metastore.authorization.manager,hive.security.metastore.authenticator.manager,hive.users.in.admin.role,hive.server2.xsrf.filter.enabled,hive.security.authorization.enabled,hive.distcp.privileged.doAs,hive.server2.authentication.ldap.baseDN,hive.server2.authentication.ldap.url,hive.server2.authentication.ldap.Domain,hive.server2.authentication.ldap.groupDNPattern,hive.server2.authentication.ldap.groupFilter,hive.server2.authentication.ldap.userDNPattern,hive.server2.authentication.ldap.userFilter,hive.server2.authentication.ldap.groupMembershipKey,hive.server2.authentication.ldap.userMembershipKey,hive.server2.authentication.ldap.groupClassKey,hive.server2.authentication.ldap.customLDAPQuery,hive.server2.service.users,hive.server2.graceful.stop.timeout,hive.privilege.synchronizer,hive.privilege.synchronizer.interval,hive.query.max.length,hive.druid.broker.address.default,hive.druid.coordinator.address.default,hikaricp.,hadoop.bin.path,yarn.bin.path,hive.driver.parallel.compilation.global.limit,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;hive.conf.internal.variable.list=hive.added.files.path,hive.added.jars.path,hive.added.archives.path;hive.conf.hidden.list=javax.jdo.option.ConnectionPassword,hive.server2.keystore.password,hive.server2.webui.keystore.password,hive.druid.metadata.password,fs.s3.awsAccessKeyId,fs.s3.awsSecretAccessKey,fs.s3n.awsAccessKeyId,fs.s3n.awsSecretAccessKey,fs.s3a.access.key,fs.s3a.secret.key,fs.s3a.proxy.password,dfs.adls.oauth2.credential,fs.adl.oauth2.credential,fs.azure.account.oauth2.client.secret,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;]
org.apache.hadoop.hive.hbase.TestHBaseStorageHandler#testGetUriForAuthWithTableAndEncodedColumns,11,[hive.metastore.uris=;metastore.thrift.uris=null;hive.additional.config.files=;hive.metastore.ds.retry.attempts=null;hive.metastore.ds.retry.interval=null;hive.aux.jars.path=null;hive.metastore.schema.verification=true;hive.conf.validation=true;hive.conf.restricted.list=hive.security.authenticator.manager,hive.security.authorization.manager,hive.security.metastore.authorization.manager,hive.security.metastore.authenticator.manager,hive.users.in.admin.role,hive.server2.xsrf.filter.enabled,hive.security.authorization.enabled,hive.distcp.privileged.doAs,hive.server2.authentication.ldap.baseDN,hive.server2.authentication.ldap.url,hive.server2.authentication.ldap.Domain,hive.server2.authentication.ldap.groupDNPattern,hive.server2.authentication.ldap.groupFilter,hive.server2.authentication.ldap.userDNPattern,hive.server2.authentication.ldap.userFilter,hive.server2.authentication.ldap.groupMembershipKey,hive.server2.authentication.ldap.userMembershipKey,hive.server2.authentication.ldap.groupClassKey,hive.server2.authentication.ldap.customLDAPQuery,hive.server2.service.users,hive.server2.graceful.stop.timeout,hive.privilege.synchronizer,hive.privilege.synchronizer.interval,hive.query.max.length,hive.druid.broker.address.default,hive.druid.coordinator.address.default,hikaricp.,hadoop.bin.path,yarn.bin.path,hive.driver.parallel.compilation.global.limit,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;hive.conf.internal.variable.list=hive.added.files.path,hive.added.jars.path,hive.added.archives.path;hive.conf.hidden.list=javax.jdo.option.ConnectionPassword,hive.server2.keystore.password,hive.server2.webui.keystore.password,hive.druid.metadata.password,fs.s3.awsAccessKeyId,fs.s3.awsSecretAccessKey,fs.s3n.awsAccessKeyId,fs.s3n.awsSecretAccessKey,fs.s3a.access.key,fs.s3a.secret.key,fs.s3a.proxy.password,dfs.adls.oauth2.credential,fs.adl.oauth2.credential,fs.azure.account.oauth2.client.secret,hive.zookeeper.ssl.keystore.location,hive.zookeeper.ssl.keystore.password,hive.zookeeper.ssl.truststore.location,hive.zookeeper.ssl.truststore.password;]
