note	Bug_ID	status	times	test_name	failure	errorMessage	stackTrace	reproStatus	replayedFailure	replayedErrorMessage	replayedStackTrace	replayedFile	minConfig	debugFiles																																																																																																																																																																																																																	
		FP	1	org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1	java.lang.AssertionError	expected:<129> but was:<128>	org.junit.Assert.fail(Assert.java:89), at org.junit.Assert.failNotEquals(Assert.java:835), at org.junit.Assert.assertEquals(Assert.java:647), at org.junit.Assert.assertEquals(Assert.java:633), at org.apache.kylin.cube.cuboid.CuboidTest.testFindCuboidByIdWithSingleAggrGroup1(CuboidTest.java:102), at org.apache.kylin.cube.cuboid.CuboidTest.testFindCuboidByIdWithSingleAggrGroup1$$CONFUZZ(CuboidTest.java), at java.base/java.lang.reflect.Method.invoke(Method.java:566), at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59), at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12), at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner$1.evaluate(TrialRunner.java:59), at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26), at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner.run(TrialRunner.java:65), at edu.illinois.confuzz.internal.ConfuzzGuidance.run(ConfuzzGuidance.java:100), at edu.berkeley.cs.jqf.fuzz.junit.quickcheck.FuzzStatement.evaluate(FuzzStatement.java:144), at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100), at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63), at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331), at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79), at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329), at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66), at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at org.junit.runners.ParentRunner.run(ParentRunner.java:413), at org.junit.runner.JUnitCore.run(JUnitCore.java:137), at edu.berkeley.cs.jqf.fuzz.junit.GuidedFuzzing.run(GuidedFuzzing.java:208), at edu.illinois.confuzz.internal.FuzzForkMain.main(FuzzForkMain.java:39)	REPRODUCIBLE				debug_000001	kylin.cube.aggrgroup.is-mandatory-only-valid=true	debug_000001																																																																																																																																																																																																																	
		FP	1	org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid1	java.lang.AssertionError	expected:<184> but was:<128>	org.junit.Assert.fail(Assert.java:89), at org.junit.Assert.failNotEquals(Assert.java:835), at org.junit.Assert.assertEquals(Assert.java:120), at org.junit.Assert.assertEquals(Assert.java:146), at org.junit.internal.ExactComparisonCriteria.assertElementsEqual(ExactComparisonCriteria.java:8), at org.junit.internal.ComparisonCriteria.arrayEquals(ComparisonCriteria.java:76), at org.junit.internal.ComparisonCriteria.arrayEquals(ComparisonCriteria.java:28), at org.junit.Assert.internalArrayEquals(Assert.java:534), at org.junit.Assert.assertArrayEquals(Assert.java:443), at org.junit.Assert.assertArrayEquals(Assert.java:454), at org.apache.kylin.cube.cuboid.CuboidSchedulerTest.testSpanningAndGetParent(CuboidSchedulerTest.java:136), at org.apache.kylin.cube.cuboid.CuboidSchedulerTest.testGetSpanningCuboid1(CuboidSchedulerTest.java:183), at org.apache.kylin.cube.cuboid.CuboidSchedulerTest.testGetSpanningCuboid1$$CONFUZZ(CuboidSchedulerTest.java), at java.base/java.lang.reflect.Method.invoke(Method.java:566), at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59), at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12), at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner$1.evaluate(TrialRunner.java:59), at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26), at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner.run(TrialRunner.java:65), at edu.illinois.confuzz.internal.ConfuzzGuidance.run(ConfuzzGuidance.java:100), at edu.berkeley.cs.jqf.fuzz.junit.quickcheck.FuzzStatement.evaluate(FuzzStatement.java:144), at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100), at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63), at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331), at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79), at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329), at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66), at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at org.junit.runners.ParentRunner.run(ParentRunner.java:413), at org.junit.runner.JUnitCore.run(JUnitCore.java:137), at edu.berkeley.cs.jqf.fuzz.junit.GuidedFuzzing.run(GuidedFuzzing.java:208), at edu.illinois.confuzz.internal.FuzzForkMain.main(FuzzForkMain.java:39)	REPRODUCIBLE				debug_000000	kylin.cube.aggrgroup.is-mandatory-only-valid=true	debug_000000																																																																																																																																																																																																																	
		FP	1	org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup2	java.lang.AssertionError	expected:<320> but was:<256>	org.junit.Assert.fail(Assert.java:89), at org.junit.Assert.failNotEquals(Assert.java:835), at org.junit.Assert.assertEquals(Assert.java:647), at org.junit.Assert.assertEquals(Assert.java:633), at org.apache.kylin.cube.cuboid.CuboidTest.testFindCuboidByIdWithSingleAggrGroup2(CuboidTest.java:167), at org.apache.kylin.cube.cuboid.CuboidTest.testFindCuboidByIdWithSingleAggrGroup2$$CONFUZZ(CuboidTest.java), at java.base/java.lang.reflect.Method.invoke(Method.java:566), at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59), at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12), at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner$1.evaluate(TrialRunner.java:59), at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26), at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner.run(TrialRunner.java:65), at edu.illinois.confuzz.internal.ConfuzzGuidance.run(ConfuzzGuidance.java:100), at edu.berkeley.cs.jqf.fuzz.junit.quickcheck.FuzzStatement.evaluate(FuzzStatement.java:144), at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100), at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63), at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331), at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79), at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329), at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66), at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at org.junit.runners.ParentRunner.run(ParentRunner.java:413), at org.junit.runner.JUnitCore.run(JUnitCore.java:137), at edu.berkeley.cs.jqf.fuzz.junit.GuidedFuzzing.run(GuidedFuzzing.java:208), at edu.illinois.confuzz.internal.FuzzForkMain.main(FuzzForkMain.java:39)	REPRODUCIBLE				debug_000000	kylin.cube.aggrgroup.is-mandatory-only-valid=true	debug_000000																																																																																																																																																																																																																	
		FP	1	org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2	java.lang.AssertionError	expected:<end of array> but was:<256>	org.junit.Assert.fail(Assert.java:89), at org.junit.Assert.failNotEquals(Assert.java:835), at org.junit.Assert.assertEquals(Assert.java:120), at org.junit.Assert.assertEquals(Assert.java:146), at org.junit.internal.ComparisonCriteria.arrayEquals(ComparisonCriteria.java:87), at org.junit.internal.ComparisonCriteria.arrayEquals(ComparisonCriteria.java:28), at org.junit.Assert.internalArrayEquals(Assert.java:534), at org.junit.Assert.assertArrayEquals(Assert.java:443), at org.junit.Assert.assertArrayEquals(Assert.java:454), at org.apache.kylin.cube.cuboid.CuboidSchedulerTest.testSpanningAndGetParent(CuboidSchedulerTest.java:136), at org.apache.kylin.cube.cuboid.CuboidSchedulerTest.testGetSpanningCuboid2(CuboidSchedulerTest.java:161), at org.apache.kylin.cube.cuboid.CuboidSchedulerTest.testGetSpanningCuboid2$$CONFUZZ(CuboidSchedulerTest.java), at java.base/java.lang.reflect.Method.invoke(Method.java:566), at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59), at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12), at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner$1.evaluate(TrialRunner.java:59), at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26), at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner.run(TrialRunner.java:65), at edu.illinois.confuzz.internal.ConfuzzGuidance.run(ConfuzzGuidance.java:100), at edu.berkeley.cs.jqf.fuzz.junit.quickcheck.FuzzStatement.evaluate(FuzzStatement.java:144), at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100), at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63), at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331), at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79), at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329), at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66), at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at org.junit.runners.ParentRunner.run(ParentRunner.java:413), at org.junit.runner.JUnitCore.run(JUnitCore.java:137), at edu.berkeley.cs.jqf.fuzz.junit.GuidedFuzzing.run(GuidedFuzzing.java:208), at edu.illinois.confuzz.internal.FuzzForkMain.main(FuzzForkMain.java:39)	REPRODUCIBLE				debug_000001	kylin.cube.aggrgroup.is-mandatory-only-valid=true	debug_000001																																																																																																																																																																																																																	
		FP	1	org.apache.kylin.cube.cuboid.CuboidTest#testIsValid	java.lang.AssertionError	expected:<false> but was:<true>	org.junit.Assert.fail(Assert.java:89), at org.junit.Assert.failNotEquals(Assert.java:835), at org.junit.Assert.assertEquals(Assert.java:120), at org.junit.Assert.assertEquals(Assert.java:146), at org.apache.kylin.cube.cuboid.CuboidTest.testIsValid(CuboidTest.java:82), at org.apache.kylin.cube.cuboid.CuboidTest.testIsValid$$CONFUZZ(CuboidTest.java), at java.base/java.lang.reflect.Method.invoke(Method.java:566), at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59), at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12), at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner$1.evaluate(TrialRunner.java:59), at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26), at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner.run(TrialRunner.java:65), at edu.illinois.confuzz.internal.ConfuzzGuidance.run(ConfuzzGuidance.java:100), at edu.berkeley.cs.jqf.fuzz.junit.quickcheck.FuzzStatement.evaluate(FuzzStatement.java:144), at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100), at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63), at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331), at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79), at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329), at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66), at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at org.junit.runners.ParentRunner.run(ParentRunner.java:413), at org.junit.runner.JUnitCore.run(JUnitCore.java:137), at edu.berkeley.cs.jqf.fuzz.junit.GuidedFuzzing.run(GuidedFuzzing.java:208), at edu.illinois.confuzz.internal.FuzzForkMain.main(FuzzForkMain.java:39)	REPRODUCIBLE				debug_000001	kylin.cube.aggrgroup.is-mandatory-only-valid=true	debug_000001																																																																																																																																																																																																																	
		FP	1	org.apache.kylin.cube.CubeDescTest#testCiCube	java.lang.AssertionError	expected:<0> but was:<40>	org.junit.Assert.fail(Assert.java:89), at org.junit.Assert.failNotEquals(Assert.java:835), at org.junit.Assert.assertEquals(Assert.java:647), at org.junit.Assert.assertEquals(Assert.java:633), at org.apache.kylin.cube.CubeDescTest.testCiCube(CubeDescTest.java:151), at org.apache.kylin.cube.CubeDescTest.testCiCube$$CONFUZZ(CubeDescTest.java), at java.base/java.lang.reflect.Method.invoke(Method.java:566), at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59), at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12), at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner$1.evaluate(TrialRunner.java:59), at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26), at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27), at org.junit.rules.ExpectedException$ExpectedExceptionStatement.evaluate(ExpectedException.java:258), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner.run(TrialRunner.java:65), at edu.illinois.confuzz.internal.ConfuzzGuidance.run(ConfuzzGuidance.java:100), at edu.berkeley.cs.jqf.fuzz.junit.quickcheck.FuzzStatement.evaluate(FuzzStatement.java:144), at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100), at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63), at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331), at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79), at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329), at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66), at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at org.junit.runners.ParentRunner.run(ParentRunner.java:413), at org.junit.runner.JUnitCore.run(JUnitCore.java:137), at edu.berkeley.cs.jqf.fuzz.junit.GuidedFuzzing.run(GuidedFuzzing.java:208), at edu.illinois.confuzz.internal.FuzzForkMain.main(FuzzForkMain.java:39)	REPRODUCIBLE				debug_000001	kylin.cube.aggrgroup.max-combination=9	debug_000001																																																																																																																																																																																																																	
		FP	1	org.apache.kylin.cube.CubeManagerCacheTest#testReloadCache	java.lang.AssertionError	expected:<DISABLED> but was:<DESCBROKEN>	org.junit.Assert.fail(Assert.java:89), at org.junit.Assert.failNotEquals(Assert.java:835), at org.junit.Assert.assertEquals(Assert.java:120), at org.junit.Assert.assertEquals(Assert.java:146), at org.apache.kylin.cube.CubeManagerCacheTest.testReloadCache(CubeManagerCacheTest.java:63), at org.apache.kylin.cube.CubeManagerCacheTest.testReloadCache$$CONFUZZ(CubeManagerCacheTest.java), at java.base/java.lang.reflect.Method.invoke(Method.java:566), at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59), at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12), at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner$1.evaluate(TrialRunner.java:59), at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26), at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner.run(TrialRunner.java:65), at edu.illinois.confuzz.internal.ConfuzzGuidance.run(ConfuzzGuidance.java:100), at edu.berkeley.cs.jqf.fuzz.junit.quickcheck.FuzzStatement.evaluate(FuzzStatement.java:144), at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100), at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63), at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331), at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79), at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329), at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66), at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at org.junit.runners.ParentRunner.run(ParentRunner.java:413), at org.junit.runner.JUnitCore.run(JUnitCore.java:137), at edu.berkeley.cs.jqf.fuzz.junit.GuidedFuzzing.run(GuidedFuzzing.java:208), at edu.illinois.confuzz.internal.FuzzForkMain.main(FuzzForkMain.java:39)	REPRODUCIBLE				debug_000002	kylin.cube.aggrgroup.max-combination=7	debug_000002																																																																																																																																																																																																																	
		FP	1	org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithMaxSegmentMergeSpan	java.lang.AssertionError		org.junit.Assert.fail(Assert.java:87), at org.junit.Assert.assertTrue(Assert.java:42), at org.junit.Assert.assertTrue(Assert.java:53), at org.apache.kylin.cube.CubeManagerTest.testAutoMergeWithMaxSegmentMergeSpan(CubeManagerTest.java:440), at org.apache.kylin.cube.CubeManagerTest.testAutoMergeWithMaxSegmentMergeSpan$$CONFUZZ(CubeManagerTest.java), at java.base/java.lang.reflect.Method.invoke(Method.java:566), at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59), at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12), at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner$1.evaluate(TrialRunner.java:59), at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26), at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner.run(TrialRunner.java:65), at edu.illinois.confuzz.internal.ConfuzzGuidance.run(ConfuzzGuidance.java:100), at edu.berkeley.cs.jqf.fuzz.junit.quickcheck.FuzzStatement.evaluate(FuzzStatement.java:144), at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100), at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63), at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331), at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79), at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329), at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66), at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at org.junit.runners.ParentRunner.run(ParentRunner.java:413), at org.junit.runner.JUnitCore.run(JUnitCore.java:137), at edu.berkeley.cs.jqf.fuzz.junit.GuidedFuzzing.run(GuidedFuzzing.java:208), at edu.illinois.confuzz.internal.FuzzForkMain.main(FuzzForkMain.java:39)	REPRODUCIBLE				debug_000001	kylin.cube.aggrgroup.max-combination=1	debug_000001																																																																																																																																																																																																																	
		FP	1	org.apache.kylin.cube.common.SegmentPrunerTest#testEmptySegment	java.lang.AssertionError		org.junit.Assert.fail(Assert.java:87), at org.junit.Assert.assertTrue(Assert.java:42), at org.junit.Assert.assertFalse(Assert.java:65), at org.junit.Assert.assertFalse(Assert.java:75), at org.apache.kylin.cube.common.SegmentPrunerTest.testEmptySegment(SegmentPrunerTest.java:78), at org.apache.kylin.cube.common.SegmentPrunerTest.testEmptySegment$$CONFUZZ(SegmentPrunerTest.java), at java.base/java.lang.reflect.Method.invoke(Method.java:566), at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59), at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12), at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner$1.evaluate(TrialRunner.java:59), at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26), at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at edu.berkeley.cs.jqf.fuzz.junit.TrialRunner.run(TrialRunner.java:65), at edu.illinois.confuzz.internal.ConfuzzGuidance.run(ConfuzzGuidance.java:100), at edu.berkeley.cs.jqf.fuzz.junit.quickcheck.FuzzStatement.evaluate(FuzzStatement.java:144), at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100), at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103), at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63), at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331), at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79), at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329), at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66), at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293), at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306), at org.junit.runners.ParentRunner.run(ParentRunner.java:413), at org.junit.runner.JUnitCore.run(JUnitCore.java:137), at edu.berkeley.cs.jqf.fuzz.junit.GuidedFuzzing.run(GuidedFuzzing.java:208), at edu.illinois.confuzz.internal.FuzzForkMain.main(FuzzForkMain.java:39)	REPRODUCIBLE				debug_000000	kylin.query.skip-empty-segments=false	debug_000000																																																																																																																																																																																																																	
